ID,Name,Country,FoundedYear,CEO
1,Warner Bros.,United States,1923,Kevin Tsujihara
2,Legendary Entertainment,United States,2000,Joshua Grode
3,Castle Rock Entertainment,United States,1987,Glenn Padnick
4,Netflix,United States,1997,Reed Hastings
5,Monkey Massacre,United States,2016,Ben Affleck
6,Bold Films,United States,2004,Gary Michael Walters
7,Blumhouse Productions,United States,2000,Jason Blum
8,Miramax Films,United States,1979,Bill Block
9,Fox 2000 Pictures,United States,1994,Elizabeth Gabler
10,AMC,United States,1980,Josh Sapan
11,Gran Via Productions,United States,1996,Bryan Cranston
12,DC Comics,United States,1934,Pam Lifford
13,Alfran Productions,United States,1972,Martin Bregman
14,HBO,United States,1972,Casey Bloys
15,Grok! Studio,United States,2004,Dan Harmon
16,Pixar Animation Studios,United States,1986,Jim Morris
17,Deedle-Dee Productions,United States,1999,Bill Lawrence
18,Universal Television,United States,1962,Pearlena Igbokwe
19,New Line Cinema,United States,1967,Toby Emmerich
20,Atomic Monster Productions,United States,2014,James Wan
21,Grey Matter Productions,United States,2008,Mark Duplass
22,Universal Pictures,United States,1912,Donna Langley
23,Amblin Entertainment,United States,1981,Steven Spielberg
24,Irwin Winkler Productions,United States,1967,Irwin Winkler
25,Bright/Kauffman/Crane Productions,United States,1994,Marta Kauffman